epoch,acc,loss,val_acc,val_loss
193,0.99776506,0.07221620874910689,0.97023165,0.18712271737127467
194,0.99848026,0.07076435501777313,0.9698276,0.18670191551590787
195,0.99704987,0.07409195205499464,0.97130924,0.18510655480726013
196,0.9980779,0.07183818942065447,0.97023165,0.18451519952765827
197,0.9979886,0.07102220735400942,0.9695582,0.18444307315452346
198,0.9978545,0.0712037461466958,0.97023165,0.18654765317152286
199,0.9979439,0.07061794759889163,0.96928877,0.18584621093910317
200,0.9966923,0.0725619441656612,0.9686153,0.18542790644127746
201,0.9978992,0.06991147602550804,0.9694235,0.18542156715331407
202,0.99830145,0.06968906255904835,0.97050107,0.18511417418204504
203,0.9973181,0.07198320663819346,0.9686153,0.18459713780160608
204,0.9977232,0.07021288556712015,0.96928877,0.1839449054979045
205,0.99776226,0.0701678013485732,0.97023165,0.18274842254046736
206,0.9979886,0.06918373594988698,0.96875,0.18371808914275006
207,0.99825895,0.06868832253984043,0.9695582,0.1842251598578075
208,0.99767274,0.07070096887413357,0.9691541,0.18379273625283404
209,0.99834615,0.06909643565470261,0.9688847,0.18483415824072114
210,0.9979886,0.0691189457196659,0.96928877,0.1825736210007092
211,0.99848026,0.06741820215038594,0.9691541,0.18296820952974516
212,0.9979911,0.06880927799003465,0.9691541,0.18490898185249033
213,0.9978518,0.06900487956949408,0.9686153,0.18426587265627137
214,0.9980333,0.06734630132209588,0.9691541,0.1839749701321125
215,0.998659,0.06602414170020002,0.9683459,0.18521618200787182
216,0.99825674,0.06654084961739483,0.9684806,0.18508336076448703
217,0.99848026,0.06676758169706917,0.9684806,0.18281829305763903
218,0.99834615,0.06713409880374341,0.9690194,0.18179214424614248
219,0.99776506,0.06671023825088597,0.9684806,0.18285522494336653
220,0.9984375,0.06538120282547814,0.9684806,0.18361441495603528
221,0.99888253,0.06447802156998564,0.9690194,0.1817038208246231
222,0.9977175,0.06651512982981994,0.9691541,0.18263145870175854
223,0.9982143,0.06514702790549823,0.9686153,0.18370730031667085
224,0.99767566,0.06729104244925352,0.9690194,0.18252725141315623
225,0.99865735,0.06451491905376983,0.9694235,0.18136594033446804
226,0.99767566,0.06582437572081955,0.96928877,0.18195431872174658
227,0.99834615,0.06468678787803578,0.96875,0.18040037553372054
228,0.99843556,0.06379977072711156,0.9695582,0.17816851622071758
229,0.99834824,0.06373597911425999,0.9694235,0.17938395602435903
230,0.9986143,0.064292761179654,0.9695582,0.179032897255544
231,0.9987021,0.06283509457331168,0.9698276,0.17926131124640332
232,0.998125,0.0645832553931645,0.96928877,0.18037464790816965
233,0.99843556,0.06266331649289646,0.9691541,0.17969603271319948
234,0.9979439,0.06412618841870023,0.9691541,0.17975980120486226
235,0.99856967,0.06265040659294899,0.9691541,0.18111302780693975
236,0.99812263,0.06320422187503497,0.9690194,0.18088024276597747
237,0.99780977,0.06411783763532368,0.9686153,0.17912690264397654
238,0.99807554,0.06372551829812563,0.9695582,0.1781708437564044
239,0.99816734,0.06229521934560474,0.96875,0.1784928324150628
240,0.9978992,0.06294580848197188,0.9694235,0.17799222148184118
241,0.99834615,0.062415820656182106,0.9699623,0.17670856711679492
242,0.9988378,0.061512038751107175,0.9698276,0.17712807013043042
243,0.99834615,0.061228282322040424,0.9691541,0.1773776688195508
244,0.998125,0.06279209626572473,0.9696929,0.17625976758527345
245,0.99847835,0.06118295769011445,0.9694235,0.1766399078328034
246,0.9987484,0.0611888981693528,0.9699623,0.1779586534047949
247,0.99856967,0.06097453494999014,0.9699623,0.17571009618454966
248,0.9987946,0.05911943188735417,0.96821123,0.17767171035039014
249,0.99830145,0.06034276617470121,0.9690194,0.17647763958265042
250,0.99892586,0.05982782755872702,0.9691541,0.17816959385728015
251,0.9985268,0.06004339141505105,0.9694235,0.17766494291095897
252,0.997986,0.06160739251681544,0.9691541,0.17698203894341813
253,0.99745536,0.062010163962841036,0.9698276,0.17660444473911976
254,0.9983888,0.05991849051158231,0.970097,0.17605252165732713
255,0.99866074,0.05928540661931038,0.9699623,0.17603970993438672
256,0.99901664,0.058227781766528375,0.9694235,0.17726642034690956
257,0.9983888,0.0594871064219217,0.9690194,0.17729233597116223
258,0.99848026,0.05795471375815114,0.9688847,0.1764375751773859
259,0.99875,0.05804241572107587,0.96875,0.1779508038969903
260,0.99892586,0.05786198092710575,0.9695582,0.1765086782518132
261,0.99875,0.05808600053191185,0.97036636,0.17508139358512287
262,0.99879164,0.05720320073277495,0.9709052,0.1745795699414508
263,0.9991071,0.057066039166280204,0.9696929,0.17567482950358554
264,0.998659,0.057577070954440424,0.9698276,0.17634720149739036
265,0.9989706,0.057363055297632054,0.97023165,0.17379353555112048
266,0.99910605,0.05627291900286111,0.97036636,0.1733742231053525
267,0.99901664,0.056138774905944586,0.97130924,0.17201178379613777
268,0.99866074,0.0574504608128752,0.9706358,0.17286685982654834
269,0.9987484,0.05673123521128516,0.9695582,0.17467246435839553
270,0.9985678,0.057060510739737454,0.9698276,0.1736750046497789
271,0.9988378,0.0565134941773606,0.9695582,0.17432762117221437
272,0.99830145,0.056446032625590246,0.9698276,0.17324745892707644
273,0.9987053,0.05585532703569957,0.9696929,0.17363950276169285
274,0.99892724,0.05512230177642236,0.970097,0.17506418152359024
275,0.99848026,0.057278822402120295,0.9691541,0.1732334404669959
276,0.99901664,0.055319764340140194,0.9699623,0.1734835890860393
277,0.9987931,0.055271762794380896,0.97036636,0.17305028143114057
278,0.9987037,0.056090909154443265,0.970097,0.1717847316557991
279,0.9988811,0.05469220105960106,0.9699623,0.17143012249264225
280,0.9991071,0.05402059114405087,0.9706358,0.17190007698433152
281,0.9991049,0.05421670318394099,0.97023165,0.1721454500381289
282,0.99915177,0.05437929909144129,0.9696929,0.17453850304772114
283,0.9991497,0.05364067874571413,0.9695582,0.17335374801066414
284,0.99848217,0.05446158781647682,0.9696929,0.1723604235669662
285,0.99897194,0.053592590646791304,0.96928877,0.17507579447380428
286,0.9988378,0.05386014749613555,0.9696929,0.17407421690636668
287,0.9988378,0.05417423658226143,0.96928877,0.17220070771872997
288,0.99946296,0.05277142467259336,0.97050107,0.17158456300867014
289,0.99848217,0.05410233840346337,0.97036636,0.17168421420300828
290,0.9990154,0.05330859196151921,0.97050107,0.17024571686212359
291,0.9987037,0.053208182089799376,0.9710399,0.16846727573409162
292,0.9989732,0.052552627154758995,0.9707705,0.16956118680536747
293,0.9987931,0.053547011528163484,0.9699623,0.16947253395257325
294,0.99888253,0.05271344399987191,0.97144395,0.1688544018001392
295,0.9991954,0.05222463197160253,0.9706358,0.16729692857840966
296,0.9989706,0.052517836936140976,0.9707705,0.1674096150131061
297,0.9987037,0.0527913222545996,0.97144395,0.1662170002558108
298,0.9987053,0.052419603488274985,0.9711746,0.16558227919299026
299,0.9993742,0.05094187173791911,0.9707705,0.16769402159442162
300,0.99897194,0.05162615064133925,0.97036636,0.16630515366278845
301,0.9986143,0.052810716521525754,0.9711746,0.16733017403247027
302,0.9990154,0.0518817227491172,0.97036636,0.16845753050312914
303,0.99848026,0.051687511427791905,0.9711746,0.16590128774786816
304,0.99883926,0.05083006396889687,0.97050107,0.16586324701021457
305,0.9987931,0.05090532847509473,0.97036636,0.16682121209029493
306,0.99848026,0.052074756220864965,0.97171336,0.16451286775027885
307,0.99888253,0.051218417858621336,0.970097,0.1651435599758707
308,0.99910605,0.050038229831957805,0.97023165,0.16588226416758423
309,0.99901664,0.05029451823764211,0.97023165,0.16620542218202147
310,0.99906135,0.0500724253186584,0.970097,0.16680375852718435
311,0.99897194,0.05084478321216965,0.97144395,0.16561315683969136
312,0.9986143,0.05073209199371693,0.9711746,0.1685945112258196
313,0.99892586,0.05015701518420396,0.9710399,0.1663126314123129
314,0.9987484,0.04981978689086431,0.9706358,0.1655883641335471
315,0.9989732,0.04983892132128988,0.97050107,0.16597272038202862
316,0.9988378,0.049957394751776914,0.97157866,0.16460835728152046
317,0.99843556,0.050431917101309974,0.97171336,0.1644551706468237
318,0.99888253,0.049689208811933956,0.97144395,0.16519063762549696
319,0.9987469,0.04899909611854061,0.9718481,0.16304168561152343
320,0.9991954,0.048640596940274235,0.97171336,0.1635591685771942
321,0.99933034,0.048411724801574435,0.9711746,0.16507463414093543
322,0.99897194,0.0486932973312965,0.9709052,0.16376855384943814
323,0.9993287,0.0480302872574387,0.9709052,0.1640961866440444
324,0.9989732,0.048699255415371484,0.9709052,0.16597313318273116
325,0.99897194,0.04873562977916862,0.9711746,0.1665720959547265
326,0.99906135,0.04843552746498135,0.97050107,0.1656770537896403
327,0.9993742,0.04698077928033089,0.9709052,0.16512550490683522
328,0.99892724,0.048185120685228865,0.9706358,0.16553096691596098
329,0.99892724,0.04755890910125218,0.9695582,0.1666332308588357
330,0.99901664,0.047744521960794616,0.9709052,0.16556968739063577
331,0.9992848,0.04715178671264487,0.97023165,0.16589690513651947
332,0.99906135,0.04691946253329702,0.97171336,0.16371865699003482
333,0.9995524,0.04614616600837261,0.97144395,0.1637476508601986
334,0.9987946,0.047674464221511566,0.9699623,0.1638944696249633
335,0.99906135,0.047330173101804346,0.97130924,0.16248853851495118
336,0.99915075,0.04644863094269281,0.97130924,0.1614617289782598
337,0.99910605,0.046630934942510374,0.9718481,0.1617702796798328
338,0.9988378,0.04695572760558908,0.9710399,0.1631721399467567
339,0.99888253,0.04627930154617967,0.9709052,0.16372789635226645
340,0.9991954,0.045606199347565775,0.97157866,0.16127387093829698
341,0.9993295,0.04543823627736729,0.97171336,0.16071126198974148
342,0.99906135,0.046059435168532635,0.9711746,0.16200138557830762
343,0.9988364,0.046126409190031005,0.9709052,0.1627268540062781
344,0.9989732,0.04645593477146966,0.9711746,0.16168096924907174
345,0.99892724,0.045729096631217936,0.97238684,0.16122571083492246
346,0.9993742,0.044955407901892355,0.97238684,0.162112339624557
347,0.99906135,0.04544829336159369,0.9711746,0.16193356531961212
348,0.99915075,0.0449190890649958,0.97171336,0.16333032187459798
349,0.9992401,0.04425855956927685,0.97171336,0.16176279236016602
350,0.99915075,0.045585863274899614,0.9721175,0.16209724847355794
351,0.9991954,0.044524076890454144,0.9718481,0.16074024712474183
352,0.99888253,0.04459860959670933,0.97225213,0.16032223981516114
353,0.99906135,0.04512089912308556,0.9711746,0.16006233761536665
354,0.99901664,0.04427154067602031,0.9710399,0.1609980788338801
355,0.998659,0.04536299162637392,0.9706358,0.16090870815618286
356,0.9986143,0.04657891296927967,0.9706358,0.1620114473304872
357,0.99901664,0.044664693851441534,0.9709052,0.16038744421354656
358,0.99915075,0.043765748346958094,0.9711746,0.16058474393754169
359,0.99897194,0.04427186140133511,0.9710399,0.16007818191729742
360,0.99901664,0.043865812430516266,0.9718481,0.15940650565357045
361,0.9993295,0.0433946261114156,0.9721175,0.15833029729025117
362,0.9991954,0.043435669823982795,0.97225213,0.1590119624703095
363,0.9992848,0.04323122696210037,0.9711746,0.15750685231439
364,0.9993742,0.04349814829743443,0.97130924,0.15842064238827805
365,0.99915177,0.04347948342561722,0.97157866,0.1582313106106273
366,0.9988811,0.04332031306603605,0.97157866,0.15759672160292493
367,0.9993742,0.043004279213228316,0.9719828,0.15652114332749925
368,0.9993742,0.04247217966137388,0.97157866,0.1580921520061534
369,0.9994636,0.04192717222707676,0.9719828,0.15925621318406072
370,0.9987484,0.0433366762608391,0.97144395,0.15728266582149883
371,0.9990625,0.042549733434404644,0.97171336,0.15785327194065885
372,0.9992839,0.04220863001409757,0.97171336,0.15738736947291884
373,0.9992848,0.042566522217896675,0.9721175,0.15857564246860043
374,0.99897194,0.04294535939710076,0.97157866,0.15723451676553693
375,0.99897194,0.04315577820076641,0.97238684,0.15745547208292732
376,0.9992401,0.04189911843060211,0.9719828,0.15922514830940757
377,0.9992848,0.04144495720769454,0.9719828,0.15780190095819277
378,0.99906135,0.04255825896718603,0.9719828,0.1569694934477066
379,0.99910605,0.042480309511656926,0.9711746,0.15733056451226102
380,0.9993295,0.04130518279107807,0.9711746,0.157120899072495
381,0.99915075,0.04149654152492238,0.97252154,0.15461722253982363
382,0.9992401,0.0410741243412195,0.97292566,0.15485039680939297
383,0.9987037,0.04281957155526825,0.97144395,0.15598026778677415
384,0.9991954,0.041689318334179236,0.97279096,0.1532950241375586
385,0.9995083,0.04027770407366003,0.97265625,0.15274937887643947
386,0.99901664,0.04137071906713026,0.97171336,0.1538585069878348
387,0.99906135,0.04118357064998706,0.97171336,0.1542319734420242
388,0.99897194,0.0416791165051404,0.97225213,0.1549321666102985
389,0.9991071,0.04072580561041832,0.9733297,0.1549596387636045
390,0.9994182,0.04005429714203222,0.97238684,0.15330870924838658
391,0.9992848,0.040436155706425586,0.97225213,0.15429502455838795
392,0.9990625,0.04035644622785704,0.97238684,0.15380654201425356
393,0.9994182,0.03979142275437142,0.9718481,0.1535251566433701
394,0.9992401,0.039789512267926715,0.973195,0.15283405029311262
395,0.9993295,0.04004624692315858,0.97238684,0.1552847863399777
396,0.9992401,0.03960962552792396,0.97157866,0.15460947400023198
397,0.99897194,0.040598225131585605,0.9709052,0.15716439247902098
398,0.9993742,0.03967880767558803,0.9718481,0.1544693010891306
399,0.9992857,0.04013743651764733,0.97238684,0.1552817526690919
400,0.99937344,0.03936770693870842,0.97130924,0.15395227871064482
401,0.9994196,0.039256940675633296,0.97157866,0.15441934115670877
402,0.9992839,0.038935090046051876,0.9718481,0.15357123167607292
403,0.99897194,0.04129273425298131,0.97252154,0.153837317472388
404,0.9991954,0.03934579750500658,0.9721175,0.15186195987565765
405,0.9994189,0.039051496979777,0.97238684,0.1514526820131417
406,0.9995089,0.03863096975854465,0.9721175,0.1511547912939869
407,0.9993742,0.03818749325360251,0.97144395,0.15212611443009869
408,0.9993742,0.038339334776021916,0.97157866,0.1528297884325529
409,0.9993742,0.038384689804417664,0.97144395,0.1539079374152011
410,0.9995524,0.037988946913493776,0.9718481,0.15233740107766514
411,0.9992848,0.03889813726002258,0.9709052,0.15343600794159132
412,0.9991954,0.0386246633715095,0.9709052,0.15142963068752452
413,0.9992857,0.038209184046302525,0.97144395,0.15249837337639824
414,0.9994182,0.03772633346421207,0.9707705,0.15522793063829685
415,0.99933034,0.03817782529762813,0.9718481,0.15114770270884037
416,0.9995077,0.03780342746930143,0.97157866,0.15226996060589265
417,0.99901664,0.03939117004086799,0.9718481,0.1503629764734671
418,0.99915075,0.03789108281533172,0.97144395,0.15149250613718196
419,0.99910605,0.03855320935292596,0.97252154,0.1506217208787285
420,0.999375,0.037276246547698975,0.97157866,0.15195198825977999
421,0.9994636,0.03680922020471162,0.9721175,0.15299595821777295
422,0.99923915,0.036930025043349475,0.97225213,0.15141574531022844
423,0.999375,0.03655662123646055,0.97157866,0.1510540315688684
424,0.9990154,0.0378177399826101,0.97225213,0.15063955127422152
425,0.9994636,0.036582471965683094,0.97238684,0.1496974597845612
426,0.9994189,0.03679958626230948,0.97265625,0.1488242645202012
427,0.9994189,0.03662037205343359,0.97359914,0.14869378905357986
428,0.9995083,0.03643948642276234,0.97306037,0.14840636800589233
429,0.9995977,0.035864677206254615,0.97252154,0.14895233736726746
430,0.9994643,0.03603456603629249,0.97252154,0.15086600531277986
431,0.9988811,0.03750495636629623,0.97225213,0.15098199633688764
432,0.9991964,0.03713364545788084,0.97292566,0.14955219729193325
433,0.9993287,0.0363814419137452,0.97225213,0.1497416802649868
434,0.9991954,0.03760163773077024,0.97252154,0.1502705288344416
435,0.99915177,0.03667909262435777,0.9721175,0.1518754348929586
436,0.9993295,0.03588761777037396,0.97279096,0.15168109022337814
437,0.9992839,0.035962338858433106,0.97238684,0.1509697631258389
