epoch,acc,loss,val_acc,val_loss
105,0.9892276,0.11978250531216289,0.9779095,0.15288004895736432
106,0.990512,0.11573657105622477,0.97831357,0.15297476934461757
107,0.9898661,0.1178777180824961,0.9789871,0.15279417562073674
108,0.98916936,0.1195893550523071,0.97804415,0.1522710918095605
109,0.99110496,0.11515268802392382,0.97804415,0.15191221558328333
110,0.99,0.11750835852963584,0.9787177,0.15158421392070837
111,0.98967457,0.11575169826148556,0.9789871,0.15148435237592664
112,0.99119437,0.1146050715796022,0.9787177,0.15131980219277844
113,0.99104905,0.11313798340725037,0.978583,0.15069390383773837
114,0.9909375,0.11198307658944812,0.97831357,0.1504464145621349
115,0.9904792,0.11294656048147363,0.9787177,0.14985795062163781
116,0.9902435,0.11291228757882434,0.9789871,0.14993363246321678
117,0.9920982,0.1096342419726508,0.9796606,0.14938857367840305
118,0.9905239,0.11295132084697852,0.97939116,0.14921475612911686
119,0.99087006,0.11172441158655763,0.97939116,0.1483655277768086
120,0.99120533,0.10954571932554245,0.97925645,0.14833831453117832
121,0.9914625,0.11050701418572838,0.97912174,0.14806809340571536
122,0.9912838,0.10955261879485856,0.9789871,0.14774402385127955
123,0.99186486,0.10717628946590782,0.97952586,0.14731833454349946
124,0.99186486,0.10614742385148576,0.9789871,0.14729582364189214
125,0.9914178,0.10652896673707486,0.9796606,0.14689633147469883
126,0.99177545,0.1081827041870704,0.9797953,0.1468780436392488
127,0.9921777,0.10582485260438902,0.97939116,0.14678168772109623
128,0.9926247,0.10396228540717393,0.9789871,0.146239647192174
129,0.9929823,0.10252697855346045,0.97925645,0.14611051514230924
130,0.99155194,0.10531019346031545,0.97939116,0.14585235869062357
131,0.9919989,0.10454486041659003,0.97925645,0.14550777010876556
132,0.9927141,0.10292428504924069,0.9789871,0.14568844065070152
133,0.9924906,0.10393564082547588,0.97939116,0.1448856601170425
134,0.99203366,0.10440176192136208,0.97952586,0.14472335384323678
135,0.99392855,0.0999512015921729,0.9796606,0.14494252359044962
136,0.9928392,0.10174153334098694,0.97939116,0.14463010340415197
137,0.9919643,0.10320993700197764,0.97952586,0.14380806556035733
138,0.9927588,0.10076560332622507,0.9796606,0.1433536522090435
139,0.9929376,0.10111238549673428,0.9796606,0.14347552867798968
140,0.99261546,0.10100720961792597,0.9797953,0.14325131398850474
141,0.9925,0.09969314383608954,0.97993,0.14267068715958758
142,0.9938316,0.0989036083237421,0.98006463,0.14250929332498846
143,0.9935187,0.09877438640234276,0.98006463,0.14208021901290993
144,0.993474,0.09762920970495156,0.98046875,0.142085007167068
145,0.9940998,0.09661279526690177,0.98060346,0.1415731129718238
146,0.993027,0.09906599343078797,0.98060346,0.1413502968077002
147,0.9938316,0.09659255666988982,0.9797953,0.1415085587008246
148,0.9932952,0.0990022775588363,0.98019934,0.14108837383060618
149,0.993921,0.09475642085560272,0.98006463,0.14086734606274243
150,0.993921,0.09461084802963217,0.98046875,0.1403498175586092
151,0.9947255,0.0927285425499516,0.98033404,0.14078892279287863
152,0.9940104,0.09465115424661885,0.98006463,0.14036336027342697
153,0.99365276,0.09519493335819022,0.98046875,0.14031130088300542
154,0.99414444,0.09350710692962849,0.98060346,0.13991216467372303
155,0.9938316,0.09366814384525671,0.98073816,0.139481360927738
156,0.99423385,0.09395863774923441,0.98087287,0.139246237175218
157,0.99494904,0.09131554449028732,0.98060346,0.1393538123831667
158,0.99485964,0.0917153121367691,0.98046875,0.13949235554399161
159,0.99481493,0.09140043683988175,0.98019934,0.1389828919079797
160,0.99485964,0.08934022450908531,0.98060346,0.138819954903989
161,0.99508315,0.09041999759218805,0.98087287,0.13800228284350757
162,0.99499375,0.08989395624822269,0.98033404,0.13820131675436578
163,0.99418914,0.09189929414441286,0.98073816,0.13776292484895936
164,0.9946808,0.09026622904496906,0.98060346,0.13800964671476135
165,0.99507695,0.09018379554947431,0.9812769,0.13740042866817836
166,0.9960268,0.08728479789836066,0.9810075,0.13712198980923357
167,0.9952619,0.08793004261436008,0.9810075,0.13748601695586896
168,0.99485964,0.08829447849399391,0.98073816,0.13736572360684132
169,0.9954854,0.08706688799793938,0.9811422,0.1372227650778047
170,0.99450207,0.08753110128429054,0.98087287,0.13681320717622494
171,0.9954407,0.08679686660430266,0.98141164,0.13705819446978898
172,0.99499375,0.0869464172570219,0.9811422,0.13676428293873524
173,0.9960218,0.08560233021009465,0.9811422,0.1363821149129292
174,0.99575365,0.08606774900384992,0.98073816,0.135785228861817
175,0.9958877,0.08478921742158352,0.9811422,0.13579262099389372
176,0.99499375,0.085189014450768,0.9811422,0.13555953677358298
177,0.9946362,0.08589436368803294,0.9810075,0.13578605048101525
178,0.99490434,0.08630282748220816,0.9811422,0.13539079255585013
179,0.99517256,0.08440560379012121,0.98087287,0.1351895265538117
180,0.99629,0.0825022129089189,0.9810075,0.13503502129480757
181,0.9946808,0.0856076269081682,0.9812769,0.13492834054190536
182,0.99557483,0.08389731148354763,0.98168105,0.1346444351405933
183,0.99570894,0.08376494647084803,0.98141164,0.1347280752299161
184,0.9966029,0.08109783510573111,0.9811422,0.13468765505942806
185,0.9953513,0.08285099084925485,0.9810075,0.13487144598159298
186,0.9964241,0.08138542389605397,0.98087287,0.1346442847159402
187,0.99629,0.08095469897795764,0.98141164,0.1342994975375718
188,0.9959771,0.08134236562801947,0.98168105,0.13372630124975896
189,0.99633473,0.08015507211598646,0.9811422,0.13363745667297264
190,0.9960218,0.08174859456106522,0.9811422,0.1335841186087707
191,0.9962006,0.0803700676855601,0.9812769,0.13335908576846123
192,0.9955301,0.08217041983323939,0.98168105,0.13325548878517643
193,0.9961112,0.0798832664048759,0.9812769,0.13271689864582029
194,0.99629,0.08013308883358067,0.98141164,0.13233531356371683
195,0.9958877,0.07891242965674881,0.98141164,0.13208747449620017
196,0.9968264,0.07708072613198066,0.98168105,0.13224390534491376
197,0.9963794,0.07878804530021907,0.9820851,0.1318282975718893
198,0.9966476,0.07735087349411415,0.98168105,0.13166976476023937
199,0.9966923,0.07771125134901904,0.98181576,0.1313395727554272
200,0.9964241,0.07732836522219241,0.98154634,0.1314257612002307
201,0.99629,0.07697861134238647,0.98141164,0.1310750975691039
202,0.9964688,0.07637552439036831,0.98168105,0.13102521451896634
203,0.9960218,0.07743032635105503,0.98154634,0.13093162148163237
204,0.9962006,0.0780953707674013,0.9812769,0.1307069761999722
205,0.9968711,0.07655087596276099,0.9812769,0.13041756173660016
206,0.9966923,0.07592492992477683,0.9812769,0.13109133122810002
207,0.99714285,0.07522112731422696,0.9812769,0.1302584252994636
208,0.9969567,0.0746043659413198,0.98168105,0.1304103906812339
209,0.9967857,0.07496023757117135,0.9811422,0.13000126953782706
210,0.9962453,0.07536615441033266,0.9811422,0.13019591659821314
211,0.9964644,0.07540532331306833,0.98141164,0.13008116866494046
212,0.99696046,0.07369885279803845,0.9812769,0.12967926996021434
213,0.9965582,0.0753118666666534,0.98154634,0.12951213532480702
214,0.9966029,0.07396588644891013,0.9812769,0.12949221902366342
215,0.9966476,0.07403860086248447,0.9819504,0.12943110448019257
216,0.997184,0.07331103523142453,0.98141164,0.1290616775894987
217,0.99704987,0.07236089800255853,0.98141164,0.12892487593765917
218,0.997184,0.07269414843737962,0.98154634,0.12865257802708396
219,0.9969158,0.07302627665730553,0.9812769,0.12869878036194835
220,0.99683034,0.07343087077140809,0.9812769,0.12841188034106946
221,0.99637485,0.07328335531762839,0.98141164,0.12786752955409988
222,0.99704987,0.07212362288442938,0.98141164,0.12734001797848735
223,0.9973181,0.07159988282272689,0.98141164,0.12797318431067056
224,0.99763095,0.07027187808114557,0.9819504,0.12799555326587167
225,0.9969158,0.07236017309024,0.98154634,0.12785202964883427
226,0.9968711,0.07099418874031398,0.98168105,0.1278591692319204
227,0.9966923,0.07105425733925724,0.98181576,0.1279111803220264
228,0.9974522,0.06985168094266704,0.98168105,0.12809686690312008
229,0.9971875,0.07048177340200969,0.98168105,0.12786842099037662
230,0.9972252,0.06900912648513033,0.98154634,0.12722121256178823
231,0.9971393,0.07048516545758443,0.98168105,0.12718425440634118
232,0.9974107,0.0695752457848617,0.98181576,0.1272694325267241
233,0.9974522,0.06950944133772953,0.98181576,0.12730589566816544
234,0.9974042,0.06878635288151819,0.98168105,0.1269285946699052
235,0.9973628,0.06812033273017239,0.98154634,0.1268913610356635
236,0.9966923,0.07036622211233183,0.9820851,0.1262574265229291
237,0.9973181,0.06853395650899625,0.9819504,0.1261751477060647
238,0.9973181,0.06851088587076788,0.9819504,0.12574867865648762
239,0.9978992,0.06686082730379808,0.98141164,0.12549060082127309
240,0.9977232,0.06635916460837636,0.98154634,0.1250956747038611
241,0.997449,0.0679105048264936,0.98154634,0.12542262133853188
242,0.9978545,0.06646262849142401,0.98181576,0.12502434907545304
243,0.99772036,0.06685909384689412,0.98168105,0.12498819526156475
244,0.99780977,0.06696490490375809,0.9822198,0.1252358434400682
245,0.9979911,0.06585539656026022,0.98168105,0.12512307999462918
246,0.99767566,0.06532233409435703,0.98154634,0.12553175500240818
247,0.99772036,0.06663730694455622,0.98141164,0.12516734511430921
248,0.99767274,0.06517883589257167,0.9811422,0.12552754356172577
249,0.99834824,0.0652968856053693,0.98168105,0.12505617891920023
250,0.99834406,0.06431382808352815,0.9811422,0.12434751071549695
251,0.9982143,0.064398638350623,0.9811422,0.12450910783533392
252,0.99821204,0.06380644380505451,0.9819504,0.12413003777378592
253,0.99825454,0.06337015574742635,0.98181576,0.12434553528397248
254,0.998125,0.06470541530421801,0.9811422,0.12442137975374172
255,0.9983888,0.06266447242964265,0.98154634,0.12417279845424767
256,0.99754155,0.06434904584012048,0.9820851,0.12395490102213004
257,0.9977232,0.06351950119648661,0.9812769,0.12443656191743653
258,0.99772036,0.06458799331053497,0.9810075,0.12414493976995863
259,0.9981203,0.06317408024701879,0.98154634,0.12377153388385115
260,0.997184,0.06513264341402752,0.9811422,0.12389732004496558
261,0.99816966,0.06280738658138683,0.9820851,0.12336547749823537
262,0.99767566,0.06278306653034745,0.9810075,0.12374542454450295
263,0.9980308,0.06172341703995129,0.98154634,0.12350434328204599
264,0.99745536,0.0629195336997509,0.9812769,0.12361286188764818
265,0.9985231,0.06204824506265478,0.98168105,0.12300422909701693
266,0.99785715,0.0627089044025966,0.98141164,0.12299732189497044
267,0.99807554,0.06169191388912816,0.98154634,0.12247653138534777
268,0.9980333,0.061584707208999515,0.98154634,0.1223790865905326
269,0.9978125,0.0618284914961883,0.98181576,0.12228198683467405
270,0.99848026,0.05983682648786146,0.9820851,0.12229533859624944
271,0.99816734,0.06083141824661161,0.9810075,0.12280597524910138
272,0.99776226,0.06179498648621086,0.98141164,0.12155424148358147
273,0.9979911,0.06086514854005405,0.98168105,0.12174550276891939
274,0.9982993,0.059627243623436244,0.98168105,0.12149343125779054
275,0.99843556,0.05946936249871512,0.9820851,0.12139143428668894
276,0.9980357,0.06034219611968313,0.9812769,0.12163378510238795
277,0.9980779,0.05973266399484318,0.98181576,0.12120667864279501
278,0.99848026,0.0586834146489499,0.98181576,0.12085271690940035
279,0.9980779,0.05913208674818635,0.98181576,0.12097822341682582
280,0.9981203,0.059850837348440496,0.98154634,0.12116032948010955
281,0.9987484,0.05820494126238764,0.98181576,0.1211289142354809
282,0.9978545,0.059960553511489635,0.98168105,0.12105637062983267
283,0.99780977,0.059076790490560534,0.9820851,0.12059688735111006
284,0.9982143,0.05880865778241839,0.9819504,0.12074346724769165
285,0.99825454,0.05858682863870446,0.98168105,0.12033400620365965
286,0.9985268,0.05789740168622562,0.9823545,0.12027870009428468
287,0.99843556,0.05758111673360133,0.98181576,0.12023927862274236
288,0.99816734,0.05824620689848402,0.98154634,0.11996875851061838
289,0.99856967,0.05726187785492266,0.98168105,0.11988446745893051
290,0.99830145,0.05792878242201228,0.9819504,0.11938343653134231
291,0.99776226,0.058451262438410374,0.98181576,0.11942014952415023
292,0.9987931,0.05604778930821935,0.9820851,0.11958340356319115
293,0.99816966,0.0568587210561548,0.98181576,0.11933678362903924
294,0.9981651,0.05751289728718166,0.9822198,0.11969458735708532
295,0.99843556,0.05625397219372077,0.9820851,0.11956650378375218
296,0.99875,0.05587792830807822,0.98154634,0.11969064497228327
297,0.9979439,0.05662777850059028,0.9824892,0.1189792039322442
298,0.9988378,0.05480774598262422,0.98168105,0.11947033965382083
299,0.99906015,0.054454448675910844,0.98168105,0.11907464965921023
300,0.9980804,0.0562376058101654,0.98141164,0.1189827252950134
301,0.9980779,0.05681323163223335,0.98154634,0.11845563621870403
302,0.99820983,0.05542199319842743,0.9819504,0.11813711227271063
303,0.9983929,0.05564280918666294,0.98154634,0.11826183178044598
304,0.9982993,0.055515103838401504,0.98181576,0.11770770981394012
305,0.99834824,0.0555388020830495,0.9820851,0.11780630919183123
306,0.99879164,0.05370886200045946,0.98141164,0.1178746029477695
307,0.9984375,0.054349376154797416,0.9823545,0.11762777259894486
308,0.998659,0.053733129148888885,0.9819504,0.11822922579173384
309,0.99821204,0.05476664889576545,0.98181576,0.11803419804521675
310,0.9980779,0.05405136071320043,0.9820851,0.1174754404687676
311,0.9986143,0.05384779702182663,0.9819504,0.117549370845844
312,0.99812263,0.055348283071893496,0.9819504,0.11748155861579139
313,0.99830145,0.05423913205509725,0.9819504,0.1173314352616154
314,0.9987021,0.053063769583719375,0.9822198,0.11656645133063712
315,0.9987946,0.05312140307256154,0.9819504,0.1170682129931861
316,0.9987037,0.053468791712338565,0.9822198,0.11677728895226429
317,0.99892724,0.05227862842395654,0.9819504,0.11670195170003793
318,0.9988378,0.05228896374067722,0.9822198,0.11664122092569697
319,0.99856967,0.05265504008283262,0.9824892,0.11631405315008657
320,0.998659,0.052791293047737525,0.9823545,0.11638811808721773
321,0.99821204,0.053693524508037827,0.98262393,0.11610049452504208
322,0.9982993,0.05250152136838398,0.9820851,0.11632590413350484
323,0.99857146,0.05167252921632358,0.9822198,0.11541016496204097
324,0.9993295,0.05093766798460268,0.9823545,0.11592853037190848
325,0.99847835,0.051999056731132975,0.9822198,0.11525437036721871
326,0.99883926,0.051253807651145115,0.9824892,0.11528628300233133
327,0.9983888,0.05246355774256541,0.9823545,0.11540748763444095
328,0.9984375,0.05141166635922023,0.9823545,0.11519169524825852
329,0.99852496,0.05154478356465977,0.9824892,0.11512561624163184
330,0.99906135,0.05037957262570841,0.98262393,0.11466765063333101
331,0.99834615,0.0515657899691128,0.9822198,0.11491206249800222
332,0.99901664,0.05062787618169029,0.9823545,0.11503839833212309
333,0.99834615,0.05190165095722635,0.98275864,0.11491002630570839
334,0.99910605,0.04933343527996112,0.98262393,0.11426366088462286
335,0.9988378,0.05028419166832667,0.9824892,0.11435866535737596
336,0.9987931,0.04993909772704629,0.9819504,0.11461446960938387
337,0.99906135,0.049272335158591404,0.9824892,0.11414736470785634
338,0.99906135,0.04931489498571465,0.9819504,0.11457071491870387
339,0.99865735,0.050702609376554374,0.9820851,0.11440641433000565
340,0.99848026,0.05026719075421645,0.98168105,0.1142512899662914
341,0.9990625,0.04898078509739467,0.9820851,0.11435022282189336
342,0.99839085,0.050173980609347135,0.9823545,0.11380281851723276
343,0.9987021,0.04916259223469218,0.9822198,0.11412537335578737
344,0.9983036,0.04980260033692632,0.9823545,0.11352059168034587
345,0.9987484,0.04850545480924622,0.98289335,0.11319381724400766
346,0.99839085,0.04986894566045557,0.9824892,0.11297983817499259
347,0.99856967,0.049104014717624586,0.98262393,0.11283220890267141
348,0.99839085,0.04915222927299207,0.9824892,0.11323067687194922
349,0.998659,0.04907098388069221,0.9819504,0.11288599554320862
350,0.9987931,0.048633304375128736,0.98262393,0.11287035908678482
351,0.99906135,0.047729317092861406,0.9823545,0.11261069639746485
352,0.99888253,0.04762979491348879,0.9822198,0.11287285034255735
353,0.9988378,0.04751302336718792,0.9823545,0.11253660152955301
354,0.99852496,0.04851548953706839,0.9823545,0.11292092482848413
355,0.99901664,0.04756701297374653,0.9823545,0.11244787551976483
356,0.9988378,0.047534996394221866,0.9820851,0.11243307147303531
357,0.99915075,0.04685668310661041,0.9820851,0.11193540120690033
358,0.9986143,0.04775289071255243,0.9823545,0.11187683720270107
359,0.998659,0.04734987971630502,0.9822198,0.11203130475919822
360,0.998659,0.047534094258527435,0.98168105,0.11187292410638826
361,0.99892724,0.04707245405542921,0.9823545,0.1117253360049478
362,0.9987484,0.047600966559024654,0.9824892,0.111227343051598
363,0.99901664,0.0459786233819066,0.9824892,0.11111594550311565
364,0.99892724,0.04649929397025284,0.9820851,0.11097363793644412
365,0.99906135,0.045925579644072234,0.9823545,0.11133226700897875
366,0.9989732,0.0462079832809312,0.9824892,0.11109841839763625
367,0.99919444,0.04516098637839414,0.9822198,0.11142341413631521
368,0.9991954,0.045694534331640065,0.9824892,0.1110395600955034
369,0.9992848,0.045046714252240966,0.9823545,0.11138706076247938
370,0.9987484,0.045877440149341184,0.9820851,0.11146765375702546
371,0.9992401,0.04494886917951131,0.9820851,0.1111477211374661
372,0.99915075,0.04488515946531198,0.9824892,0.11106969075727052
373,0.99906135,0.04544704147822184,0.9820851,0.11107094733622568
374,0.99901664,0.04507384576328364,0.9820851,0.11091402879562871
375,0.99883926,0.045430391665015904,0.98275864,0.11033029122085407
376,0.9989706,0.04484125547447151,0.9822198,0.1107244997702796
377,0.99915075,0.04476345195199368,0.9824892,0.11038573696438608
378,0.9993295,0.04345332202181052,0.9823545,0.11037760253610282
379,0.99910605,0.04419311762772582,0.98262393,0.11031405396502593
380,0.99892724,0.044651910245695633,0.9823545,0.11001075964806409
381,0.99848026,0.0448058831157293,0.9823545,0.10988975264902773
382,0.9988378,0.04452517403673661,0.9823545,0.11019096947435675
383,0.9987946,0.04387568367379052,0.9819504,0.10997376565275521
384,0.9986126,0.04489123533959035,0.9820851,0.11006777431687405
385,0.9988378,0.04419086798266224,0.9823545,0.10998823679983616
386,0.99848026,0.04473132915340594,0.98262393,0.10983743062564011
387,0.99915177,0.04322316665734564,0.9823545,0.11012241424157701
388,0.9987484,0.04384949897600269,0.9823545,0.10988191855621748
389,0.9993287,0.042980387986287866,0.9822198,0.10989095264210783
390,0.99910605,0.043130871992183246,0.9823545,0.10958638928573707
391,0.9984375,0.045001788841826575,0.9820851,0.1096207582359684
392,0.9994189,0.0425543686058309,0.9822198,0.10996423558942203
393,0.99910605,0.042387464935459224,0.9820851,0.10958668165679636
394,0.9991497,0.042527201768535035,0.98262393,0.10949262771113165
395,0.9987931,0.042868160637188485,0.9824892,0.10945654647617505
396,0.9987037,0.04325860521351313,0.9820851,0.10984912296307497
397,0.9992857,0.04282379972083228,0.9823545,0.1098214947329513
398,0.9988364,0.0427029050561185,0.9820851,0.10991105173939261
399,0.99901664,0.04211425800965465,0.9822198,0.10978561678323252
400,0.99906135,0.04176355390707069,0.9820851,0.10968736038896544
401,0.9985268,0.04255988557423864,0.9823545,0.10887543266189509
402,0.9991049,0.04183302615658169,0.9824892,0.10917495319555545
403,0.9989732,0.042619411945343015,0.98181576,0.10921224392950535
404,0.99865735,0.04216394188983591,0.9824892,0.10906075024656181
405,0.99906135,0.04215995482827328,0.9819504,0.10905619267502735
406,0.9991954,0.04168256232340136,0.9823545,0.10937201064722292
407,0.99892855,0.04179277411528996,0.9822198,0.10892084953856879
408,0.99892586,0.041808983527798826,0.9822198,0.1092325041777101
409,0.9988378,0.04210619794012672,0.98181576,0.10882301326712658
410,0.99910605,0.04116266588341587,0.9819504,0.10899483939183169
411,0.99910605,0.04063196633002444,0.9819504,0.10833504853834366
412,0.99906135,0.04117270934865233,0.9822198,0.108659780937536
413,0.999375,0.04063666015863419,0.9822198,0.10875677099001818
414,0.9989706,0.04085724665778344,0.9824892,0.10820955346370566
415,0.99901664,0.04083422165122246,0.9823545,0.10803862539087904
416,0.99901664,0.04067180372259068,0.9822198,0.1077901279104167
417,0.9991954,0.040626734229403834,0.98262393,0.10727005175732333
418,0.99910605,0.040286126214362804,0.98262393,0.10759980976581573
419,0.9991954,0.03996400328427313,0.9822198,0.10814485994392428
420,0.99901664,0.04064018587101748,0.98141164,0.10824154124691568
421,0.99901783,0.040311292346034734,0.9819504,0.10776556668610408
422,0.9994182,0.03963008159061315,0.9820851,0.10750217748613193
423,0.99933034,0.03926203823515347,0.98168105,0.10755835499229102
424,0.99901664,0.039743166627359376,0.9812769,0.10758558429520705
425,0.9994636,0.038568295372575764,0.9822198,0.10734891416183834
426,0.99906135,0.03937558570419465,0.98168105,0.10734564939449573
427,0.9993295,0.039208053554104026,0.9823545,0.10692474323100057
428,0.9994189,0.0389873980290238,0.98181576,0.10686439153706205
429,0.99897194,0.04001257472817936,0.98181576,0.10733883005791697
430,0.9989706,0.03930915188213702,0.9819504,0.10701838341252558
431,0.9994189,0.03834939168107738,0.98154634,0.10711846596978862
432,0.99906135,0.039426777137507696,0.98141164,0.10751638600024684
433,0.9988839,0.039163131479706084,0.98181576,0.10661689628814829
434,0.9990154,0.03875475505222205,0.98181576,0.1070655539374927
435,0.99892724,0.039156927963781715,0.9823545,0.10648561988411279
436,0.9991071,0.03831998797399657,0.98154634,0.10739962782325416
437,0.99923915,0.03820511662977125,0.98181576,0.10695991729354036
